Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
Preference_Driven,2020-12-31,2021-03-31,0.094970993573263,0.456576040208052,0.41669057411372573,0.3507246250131731,0.21101155270528893,0.5797011744010351,0.9646164046391462,0.5288237801356128,0.7654070111133742,0.7491822829578008,0.0,0.2535774584048364,18.82175774972821,1.5498521179332116,0.057864581346672384,10.560790662653213,67.61366038727526,0.0,25.35774584048365,-37.21843387202921,0.2508177170421993
EqualWeight,2020-12-31,2021-03-31,0.06760996104736638,0.42892550575644406,0.3767536217437761,0.39847456399786574,0.378721359659443,0.4837539369457182,0.8842799209035547,0.35486004478462707,0.6102927429414534,0.8611561353562749,0.0,0.21668130087492254,15.842106107354043,2.0279293534832092,0.12112956228845068,3.396719139522287,45.89116873621351,0.0,21.668130087492255,-34.135102081790606,0.13884386464372506
MaxSharpe,2020-12-31,2021-03-31,0.00566198004348184,0.4686899739527608,0.5097478233970186,0.146350217908944,0.18006203830888545,0.549022558544958,0.9565842826142896,0.43307080029799794,0.5051257523150198,0.571353994803431,0.0,0.2603863515720452,25.764655722845028,0.6467216129396235,0.06418987744124695,10.688203625116733,52.899162048546366,0.0,26.03863515720452,-32.35505497955948,0.42864600519656904
VT,2020-12-31,2021-03-31,0.058190023652190614,0.45273835960074116,0.3383774155092661,0.411857886399638,0.37600190053788984,1.0,0.9619047619047618,0.40936617881892556,0.9184835516853215,0.833429614233,0.0,0.2172795818816642,12.9789,1.82,0.06,2.0600429894179895,76.01,0.0,21.727958188166422,-34.2362158969491,0.16657038576699998
VOO,2020-12-31,2021-03-31,0.06667425479389655,0.49753126390218183,0.40200522273157674,0.26929169495360944,0.31702131601051087,1.0,1.0,0.5585196027257839,1.0,0.82651345463,0.0,0.2302553104776876,17.7261,1.19,0.03,3.591242195767196,994.36,0.0,23.025531047768766,-33.99299506866882,0.17348654537
Preference_Driven,2021-03-31,2021-06-30,0.08297062393002097,0.445017314179756,0.4164424864638139,0.3366209322507655,0.19201564060120213,0.5817231457940617,0.9523401678471569,0.4208263474748929,0.7359604281384133,0.7183066013187209,0.0,0.25775655906773554,20.409196437735343,1.4875278996161325,0.06753211782036396,2.86712019416368,80.56304872572335,0.0,25.775655906773554,-37.367250293418884,0.28169339868127913
EqualWeight,2021-03-31,2021-06-30,0.07419171412607795,0.4235015048780618,0.367315428553066,0.4079538197217556,0.3921694860746425,0.5045557000751428,0.881718325532775,0.3398803503708269,0.5829137692592696,0.8641613760824274,0.0,0.21372271306357865,16.60555368877131,2.0594741709501543,0.12314681864293955,2.634900483171145,45.606875658751676,0.0,21.37227130635787,-33.50388746838723,0.1358386239175726
MaxSharpe,2021-03-31,2021-06-30,0.10765221794130664,0.4760334700677881,0.5058614805409566,0.18523826301385024,0.24509436710084087,0.739591360889351,0.9343455582594047,0.3188619539010586,0.4771722205867214,0.6205638273339327,0.0,0.246079239237815,27.332426179257723,0.8185678842582041,0.08170287287071884,2.4336672680668947,64.41411883467694,0.0,24.607923923781506,-31.96561311886996,0.3794361726660674
VT,2021-03-31,2021-06-30,0.07503562485895254,0.4559701098654779,0.3438183266375531,0.411857886399638,0.3737850092749442,1.0,0.9619047619047618,0.416368052965449,0.9184835516853215,0.833429614233,0.0,0.21776729795951227,14.7863,1.82,0.06,2.113867682119205,76.01,0.0,21.776729795951226,-34.2362158969491,0.16657038576699998
VOO,2021-03-31,2021-06-30,0.08700401542852476,0.4928348472119467,0.3925263607565492,0.26929169495360944,0.31746615939684386,1.0,1.0,0.5684139072600509,1.0,0.82651345463,0.0,0.23015744493269433,18.5575,1.19,0.03,3.704824370860927,994.36,0.0,23.01574449326944,-33.99299506866886,0.17348654537
Preference_Driven,2021-06-30,2021-09-30,-0.0025629092641807905,0.45093387162803555,0.43658839891886825,0.3089324091088269,0.17382712265845424,0.548372134081655,0.959425170928011,0.4009660902811277,0.684529104184556,0.7245427111596787,0.0,0.26175803301514006,17.199790510622133,1.365172315851906,0.061952677894191316,2.7242322952507756,69.97492741850708,0.0,26.175803301514005,-37.79065552871101,0.2754572888403212
EqualWeight,2021-06-30,2021-09-30,0.0011255168951052053,0.431673668048405,0.3831966361173364,0.4223944317235877,0.380226412309865,0.47828532050876205,0.8947650374531545,0.3419130088269872,0.5840437124137298,0.8695384360824514,0.0,0.21635018929182967,13.38768287154423,2.1123420809440185,0.11287253300564073,2.5463626721536397,44.357633996016304,0.0,21.635018929182973,-34.21066011556075,0.13046156391754857
MaxSharpe,2021-06-30,2021-09-30,-0.00031024485015462844,0.49722870163206884,0.5197709753413461,0.1823753801508636,0.23646953100997892,0.8542623419768358,0.9396610521676418,0.42011909396662594,0.6018081994659268,0.5873865426497815,0.0,0.24797670317780462,23.13892640686587,0.8059168048866663,0.07751692141798186,3.2704691383250655,96.76467743885182,0.0,24.79767031778046,-31.65600456626203,0.4126134573502185
VT,2021-06-30,2021-09-30,-0.00863218172147584,0.4717292328117504,0.37187175524557964,0.411857886399638,0.36928857364909795,1.0,0.9619047619047618,0.4274592328284519,0.9184835516853215,0.833429614233,0.0,0.21875651379719846,12.5791,1.82,0.06,2.190347619047619,76.01,0.0,21.875651379719848,-34.23621589694909,0.16657038576699998
VOO,2021-06-30,2021-09-30,0.008638977334798348,0.5069923544793548,0.41731369729196743,0.26929169495360944,0.3122268224058319,1.0,1.0,0.584142687709624,1.0,0.82651345463,0.0,0.23131009907071698,15.8236,1.19,0.03,3.8697507936507938,994.36,0.0,23.131009907071697,-33.99299506866883,0.17348654537
Preference_Driven,2021-09-30,2021-12-31,0.11498387458758375,0.38324783436163096,0.26393517170506503,0.2953555738356836,0.19830850221541452,0.5642796359269011,0.9534518247046686,0.7426289536012957,0.872388396469721,0.7153062427794521,0.0,0.2563721295126088,29.548114411252072,1.305176280779886,0.06665668804507349,11.953865667334137,98.55214648623588,0.0,25.637212951260878,-37.433520544421455,0.2846937572205479
EqualWeight,2021-09-30,2021-12-31,0.08590241686931743,0.3395826805858281,0.20864584612520376,0.4201593212176006,0.4004272401665694,0.4718269018672795,0.890380284596065,0.3892286325850485,0.6079055429299092,0.8683903510972245,0.0,0.21190600716335473,22.268334746954846,2.107878721853553,0.1163255258805988,3.43463071851757,47.73503733990128,0.0,21.190600716335474,-34.342901566651356,0.13160964890277546
MaxSharpe,2021-09-30,2021-12-31,0.08956672864178095,0.39767093613188087,0.30485818322064195,0.14801846677482086,0.23858553530639415,0.9039308309848182,0.9542369206307162,0.6420704361973577,0.7321976086478343,0.5644786877217183,0.0,0.24751118223259327,34.93632459302738,0.6540936046779333,0.066038425003311,11.212098842530345,121.13481419278969,0.0,24.75111822325933,-31.401555892187442,0.43552131227828167
