Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
VOO,2021-03-31,2021-06-30,0.08700401542852476,0.5748510880848392,0.3925263607565492,0.26929169495360944,0.31746615939684386,1.0,1.0,0.5684139072600509,1.0,0.8265134546299999,0.0,0.23015744493269433,18.5575,1.19,0.03,3.704824370860927,994.36,0.0,23.01574449326944,-33.99299506866886,0.17348654537000002
Preference_Driven,2021-06-30,2021-09-30,-0.0036578204417239135,0.5672077297751641,0.36190398895252085,0.7177490549734286,0.4048852763145663,0.36934058449079743,0.9674303218868174,0.662616790697824,0.9048697144104876,0.8777727386837373,0.0,0.21092523921079542,11.867413476901671,3.306647241153105,0.05564862151413133,5.589576108104873,124.36076285188335,0.0,21.092523921079547,-33.77225071296833,0.12222726131626276
EqualWeight,2021-06-30,2021-09-30,0.0013544233219706658,0.5031876546243558,0.38298209660060156,0.4237444767884261,0.3798523308223284,0.4803131808806692,0.8951930609033198,0.3464952565983067,0.5871727568682842,0.8694359484387453,0.0,0.21643248721908775,13.372365008118948,2.1182555182971603,0.11253546453863553,3.049521707266573,69.06091124799514,0.0,21.64324872190878,-34.17324371535753,0.13056405156125467
MaxSharpe,2021-06-30,2021-09-30,0.0015489595546811508,0.5036238640539075,0.5219569386112622,0.17841009953505238,0.22689015825678127,0.8913223017194256,0.9439700311436898,0.5122695552654463,0.5614990230692949,0.5886337895686051,0.0,0.2500841651835081,23.29500155484267,0.7883942298453963,0.07412360047434427,10.55529742223307,79.40667699829386,0.0,25.008416518350817,-31.45676848361531,0.41136621043139493
VT,2021-06-30,2021-09-30,-0.00863218172147584,0.5825800626998001,0.37187175524557964,0.411857886399638,0.36928857364909795,1.0,0.9619047619047618,0.4274592328284519,0.9184835516853215,0.833429614233,0.0,0.21875651379719846,12.5791,1.82,0.06,2.190347619047619,76.01,0.0,21.875651379719848,-34.23621589694909,0.166570385767
VOO,2021-06-30,2021-09-30,0.008638977334798348,0.5803048405964579,0.41731369729196743,0.26929169495360944,0.3122268224058319,1.0,1.0,0.584142687709624,1.0,0.8265134546299999,0.0,0.23131009907071698,15.8236,1.19,0.03,3.8697507936507938,994.36,0.0,23.131009907071697,-33.99299506866883,0.17348654537000002
Preference_Driven,2021-09-30,2021-12-31,0.07394089054041153,0.5315096943886637,0.18564163876753445,0.7327030204414955,0.43508008357741157,0.36269215698183077,0.9500866860973536,0.6579597132576127,0.8929664608943919,0.8775160962357285,0.0,0.20428238161296944,19.239439762990067,3.544898807050472,0.06930673469833393,5.248005724633555,96.39659883469108,0.0,20.42823816129695,-33.43047775074546,0.12248390376427148
EqualWeight,2021-09-30,2021-12-31,0.0864606574748017,0.46694594550650365,0.20577025208152105,0.4228471690551572,0.40010525691599186,0.46828639775499015,0.8901802581934809,0.3633801788145654,0.6046659771667444,0.8698143706537496,0.0,0.21197684347848175,21.88971390427992,2.103426052043812,0.11648304667263368,3.1280966467333573,72.97783836720384,0.0,21.197684347848178,-34.395151957572686,0.1301856293462505
MaxSharpe,2021-09-30,2021-12-31,0.0895718995207937,0.46813340724802277,0.30486102839423934,0.1479989385701843,0.23857457580707597,0.9042444892438867,0.9542462692358056,0.6422564005112544,0.7324259207179443,0.5643834686292151,0.0,0.24751359332244327,34.93669920850113,0.6540073095416443,0.066031062976803,11.213550075009909,121.20020580567339,0.0,24.75135933224433,-31.40075446037769,0.435616531370785
VT,2021-09-30,2021-12-31,0.06775617055347927,0.5473087007441466,0.1949792877715168,0.411857886399638,0.39396290636268116,1.0,0.9619047619047618,0.4263358524605098,0.9184835516853215,0.833429614233,0.0,0.21332816060021012,20.4689,1.82,0.06,2.1023349604221635,76.01,0.0,21.332816060021017,-34.23621589694908,0.166570385767
VOO,2021-09-30,2021-12-31,0.1142097984390813,0.5466023391621802,0.2371865224975729,0.26929169495360944,0.3455416990420679,1.0,1.0,0.6027075982106953,1.0,0.8265134546299999,0.0,0.22398082621074505,26.0262,1.19,0.03,3.9414112137203166,994.36,0.0,22.39808262107451,-33.99299506866885,0.17348654537000002
Preference_Driven,2021-12-31,2022-03-31,-0.027520423689528006,0.5746867220537082,0.33336700383307905,0.7542411585178078,0.43345282561729126,0.4521936299698721,0.9152704737469153,0.6951082389154607,0.8745235017312939,0.8769602827469861,0.0,0.2046403783641959,13.084312059930117,4.036186102620684,0.09672450192430415,5.810718882943096,111.79460215355516,0.0,20.464037836419596,-32.77001312083935,0.12303971725301384
