Strategy,Rebalance_Date,Evaluation_Date,Forward_Period_Return,Preference_Score,Score_Return_CAGR,Score_Return_Div,Score_Risk_Vol,Score_Risk_MaxDD,Score_Cost,Score_Liq_Volume,Score_Liq_AUM,Score_Div_Score,Score_FinBERT,Portfolio_Volatility,Raw_Return_CAGR_%,Raw_Dividend_Yield_%,Raw_Expense_Ratio_%,Raw_Liquidity_Volume_M,Raw_Liquidity_AUM_B,Raw_FinBERT_Score,Raw_Portfolio_Volatility_%,Raw_Portfolio_MaxDD_%,Raw_Sector_HHI
Preference_Driven,2019-12-31,2020-03-31,-0.21716587813799149,0.638664731614531,0.6266412982853433,0.5339727588447951,0.5502170158721191,0.7549288018838637,0.8663387743258189,0.44212801050556394,0.48190162227508526,0.8884812580296896,0.0,0.1789522565081338,2.122700562146894,2.3596256213351494,0.13525821521841758,2.4629194855336145,15.773658245520352,0.0,17.89522565081338,-35.709434563150104,0.11151874197031042
EqualWeight,2019-12-31,2020-03-31,-0.22313486358214762,0.5479321532459527,0.6277964020776834,0.4549940246167056,0.47989059494012065,0.41404354055173376,0.9056522063075787,0.40088429650156576,0.6630748658482729,0.8908141022425151,0.0,0.19442406911317345,2.19937274114349,2.0106185947812216,0.10429888753278174,4.131515514494124,67.20040919392001,0.0,19.44240691131735,-36.196618119104706,0.10918589775748491
MaxSharpe,2019-12-31,2020-03-31,-0.12797109504706838,0.5771848156041709,0.756381409533964,0.34011771912948846,0.442609950681376,0.5996239977444899,0.9283781104771205,0.8756798846250932,0.7332811129864387,0.601877970493001,0.0,0.20262581085009726,10.734443592216618,1.5029802008332092,0.08640223799926738,24.368981057135443,62.66426112602508,0.0,20.262581085009728,-32.95036461054646,0.39812202950699904
VT,2019-12-31,2020-03-31,-0.2173401565664148,0.6862265679285631,0.6111946449734952,0.411857886399638,0.48102378211994246,1.0,0.9619047619047618,0.3811883134726871,0.9184835516853215,0.833429614233,0.0,0.19417476793361266,1.0974,1.82,0.06,1.7904180132450331,76.01,0.0,19.417476793361267,-34.236215896949105,0.16657038576700003
VOO,2019-12-31,2020-03-31,-0.19284749734374562,0.6715198182382737,0.6713767498731893,0.26929169495360944,0.4236512207327694,1.0,1.0,0.5187814169602515,1.0,0.82651345463,0.0,0.20679673143879074,5.0921,1.19,0.03,3.0383433112582785,994.36,0.0,20.679673143879075,-33.992995068668826,0.17348654537
Preference_Driven,2020-03-31,2020-06-30,0.08071979922493489,0.6484445783359548,0.4369588183796687,0.5269635401726208,0.6452819573019074,0.8235880027997761,0.7293247123569369,0.6532103182585645,0.47783144654619325,0.7581646078196767,0.0,0.15803796939358036,3.1362673417926357,2.328651884022811,0.24315678901891208,7.781520584305939,24.183716180391762,0.0,15.803796939358039,-26.229449429153206,0.24183539218032335
EqualWeight,2020-03-31,2020-06-30,0.18846409817439524,0.5082551287049714,0.4858668104016347,0.41448978880894133,0.4030772527903429,0.45416334336995967,0.8809219152913061,0.31838716284535296,0.6062663889671831,0.8708222689013096,0.0,0.21132300438612456,6.949385327168987,2.0693696007584745,0.12377399170809636,5.105955907089986,69.5662926415492,0.0,21.132300438612457,-34.66257596082906,0.12917773109869032
MaxSharpe,2020-03-31,2020-06-30,0.25131908676754633,0.42720948446952917,0.6187853667522908,0.15913512619467635,0.33740556870817373,0.23538527712962876,0.9833310506282252,0.4556388858699628,0.606457352675368,0.7425752265129326,0.0,0.22577077488420175,17.312397932211365,0.7032181226542746,0.043126797630272704,3.99354747210858,104.23110661588285,0.0,22.577077488420176,-30.987616317004406,0.2574247734870673
VT,2020-03-31,2020-06-30,0.20190145610042287,0.6531203733196219,0.4718196932001279,0.411857886399638,0.40079038172859305,1.0,0.9619047619047618,0.39391715453534176,0.9184835516853215,0.833429614233,0.0,0.2118261160197095,5.8542,1.82,0.06,1.920487549668874,76.01,0.0,21.18261160197095,-34.236215896949105,0.16657038576700003
VOO,2020-03-31,2020-06-30,0.20640997599382294,0.6381857713394138,0.533162500724393,0.26929169495360944,0.3412347438990627,1.0,1.0,0.5387740806222934,1.0,0.82651345463,0.0,0.22492835634220618,10.6368,1.19,0.03,3.328004635761589,994.36,0.0,22.49283563422062,-33.99299506866883,0.17348654537
Preference_Driven,2020-06-30,2020-09-30,0.09277829053304831,0.6577828268500988,0.4406478022226386,0.5082400165408729,0.6441628529850114,0.9527277299589518,0.6432148608095154,0.5795439304246706,0.4020751534583249,0.7493593594396564,0.0,0.15828417234329747,5.695670378857238,2.6754044241710035,0.3109682971125065,6.930627314425433,16.898726722293826,0.0,15.828417234329747,-24.95046020640809,0.2506406405603436
EqualWeight,2020-06-30,2020-09-30,0.07720235849584567,0.5165209448690568,0.4713494698135539,0.4235955716002423,0.4083067754985328,0.49811012954346845,0.8645531130209609,0.32242730338112385,0.5863760662376588,0.8692053205148809,0.0,0.21017250939032275,8.182030514274585,2.146576689804927,0.1366644234959933,5.492940303225552,70.2891194774418,0.0,21.017250939032277,-33.86924121819799,0.1307946794851192
MaxSharpe,2020-06-30,2020-09-30,0.12807026287677292,0.5070160168621235,0.6352837064839001,0.12269695851931811,0.27234145500396734,0.7577766321607582,0.9874601311173407,0.3018081921714804,0.49307744583260626,0.7262528912008238,0.0,0.24008487989912716,21.458167703898454,0.5421978596968667,0.039875146745094125,2.250670297520535,94.95391262619195,0.0,24.00848798991272,-32.14541673354964,0.2737471087991762
VT,2020-06-30,2020-09-30,0.08841298286129162,0.647298781568167,0.4544470996223161,0.411857886399638,0.3836852158164128,1.0,0.9619047619047618,0.4028587092898521,0.9184835516853215,0.833429614233,0.0,0.21558925252038916,6.8132,1.82,0.06,1.9754129801324503,76.01,0.0,21.55892525203892,-34.236215896949126,0.16657038576700003
VOO,2020-06-30,2020-09-30,0.09332487229957809,0.6321737394263837,0.519597813807169,0.26929169495360944,0.32167534904910033,1.0,1.0,0.5525184205807221,1.0,0.82651345463,0.0,0.22923142320919793,12.0894,1.19,0.03,3.4574184105960266,994.36,0.0,22.923142320919794,-33.99299506866886,0.17348654537
Preference_Driven,2020-09-30,2020-12-31,0.1061222387621572,0.6504173523318902,0.3656077705410695,0.5158968924393513,0.6296130847632635,0.9839517328787715,0.6121572035551972,0.5423370973854411,0.3843350039873191,0.7566344267332815,0.0,0.16148512135208204,7.030822885868124,2.985403553613387,0.33542620220028196,6.44216065570275,15.242056648353891,0.0,16.148512135208207,-24.665795156197532,0.2433655732667185
EqualWeight,2020-09-30,2020-12-31,0.1518990767961983,0.5050345475774742,0.4177907766861837,0.42449098025012455,0.3783231217528322,0.4892663089774659,0.8664906975161268,0.35733686158698214,0.6161658052509115,0.8648851652072811,0.0,0.21676891321437688,11.22944481894994,2.1403579776154533,0.13513857570605015,6.326433881980324,73.18027480250016,0.0,21.67689132143769,-34.03301902746923,0.13511483479271894
MaxSharpe,2020-09-30,2020-12-31,0.10494024743330033,0.4279080352337211,0.5882126947214505,0.1177303756422374,0.1693480254090748,0.5537453837561124,0.9693079004428387,0.5638839558113679,0.6637115689871543,0.4771637577760389,0.0,0.26274343441000353,24.941518074195663,0.520250529963047,0.0541700284012645,12.175438993221942,98.54466513008617,0.0,26.274343441000354,-31.4304093039331,0.5228362422239611
